start,end,text,file,session,session_order
170.87,171.14000000000001,got,ES2008b.B.words.xml,ES2008b,0
171.14000000000001,171.23000000000002,it,ES2008b.B.words.xml,ES2008b,0
171.23000000000002,171.23000000000002,.,ES2008b.B.words.xml,ES2008b,0
172.28,172.42000000000002,Mm,ES2008b.A.words.xml,ES2008b,0
172.42000000000002,173.3,'kay,ES2008b.A.words.xml,ES2008b,0
172.73000000000002,173.0,Mm,ES2008b.D.words.xml,ES2008b,0
173.0,173.32,alright,ES2008b.D.words.xml,ES2008b,0
173.3,173.52,It's,ES2008b.A.words.xml,ES2008b,0
173.3,173.3,.,ES2008b.A.words.xml,ES2008b,0
173.52,173.85,taking,ES2008b.A.words.xml,ES2008b,0
173.85,173.96,it,ES2008b.A.words.xml,ES2008b,0
173.96,174.02,a,ES2008b.A.words.xml,ES2008b,0
174.02,174.20000000000002,little,ES2008b.A.words.xml,ES2008b,0
174.20000000000002,174.45000000000002,bit,ES2008b.A.words.xml,ES2008b,0
175.1,175.17000000000002,I've,ES2008b.D.words.xml,ES2008b,0
175.17000000000002,176.21,never,ES2008b.D.words.xml,ES2008b,0
176.21,176.71,attached,ES2008b.D.words.xml,ES2008b,0
176.71,176.82,to,ES2008b.D.words.xml,ES2008b,0
176.82,177.57,anything,ES2008b.D.words.xml,ES2008b,0
177.13,177.98000000000002,Mm,ES2008b.B.words.xml,ES2008b,0
177.57,177.57,.,ES2008b.D.words.xml,ES2008b,0
177.98000000000002,177.98000000000002,",",ES2008b.B.words.xml,ES2008b,0
177.98000000000002,178.20000000000002,neither,ES2008b.B.words.xml,ES2008b,0
178.20000000000002,178.33,have,ES2008b.B.words.xml,ES2008b,0
178.33,178.52,I,ES2008b.B.words.xml,ES2008b,0
178.52,178.52,.,ES2008b.B.words.xml,ES2008b,0
179.54,179.81,'Kay,ES2008b.A.words.xml,ES2008b,0
179.81,179.92000000000002,there,ES2008b.A.words.xml,ES2008b,0
179.92000000000002,179.99,you,ES2008b.A.words.xml,ES2008b,0
179.99,180.15,go,ES2008b.A.words.xml,ES2008b,0
180.15,180.15,.,ES2008b.A.words.xml,ES2008b,0
181.15,182.19,Alright,ES2008b.D.words.xml,ES2008b,0
181.82,182.21,Alright,ES2008b.B.words.xml,ES2008b,0
182.19,183.41,so,ES2008b.D.words.xml,ES2008b,0
182.19,182.19,",",ES2008b.D.words.xml,ES2008b,0
182.21,182.21,.,ES2008b.B.words.xml,ES2008b,0
183.41,183.5,I,ES2008b.D.words.xml,ES2008b,0
183.41,183.41,",",ES2008b.D.words.xml,ES2008b,0
183.5,183.69,don't,ES2008b.D.words.xml,ES2008b,0
183.69,183.82,know,ES2008b.D.words.xml,ES2008b,0
183.82,183.91,if,ES2008b.D.words.xml,ES2008b,0
183.91,184.08,you,ES2008b.D.words.xml,ES2008b,0
184.08,184.31,guys,ES2008b.D.words.xml,ES2008b,0
184.31,184.83,are,ES2008b.D.words.xml,ES2008b,0
184.83,185.1,able,ES2008b.D.words.xml,ES2008b,0
185.1,185.19,to,ES2008b.D.words.xml,ES2008b,0
185.19,185.32,get,ES2008b.D.words.xml,ES2008b,0
185.32,186.05,access,ES2008b.D.words.xml,ES2008b,0
186.05,186.92000000000002,to,ES2008b.D.words.xml,ES2008b,0
186.92000000000002,187.57,um,ES2008b.D.words.xml,ES2008b,0
187.57,187.67000000000002,the,ES2008b.D.words.xml,ES2008b,0
187.67000000000002,188.09,report,ES2008b.D.words.xml,ES2008b,0
188.09,188.21,that,ES2008b.D.words.xml,ES2008b,0
188.21,188.39000000000001,was,ES2008b.D.words.xml,ES2008b,0
188.39000000000001,188.72,online,ES2008b.D.words.xml,ES2008b,0
188.72,188.77,or,ES2008b.D.words.xml,ES2008b,0
188.77,188.87,if,ES2008b.D.words.xml,ES2008b,0
188.87,189.01,I'm,ES2008b.D.words.xml,ES2008b,0
189.01,189.08,the,ES2008b.D.words.xml,ES2008b,0
189.08,189.25,only,ES2008b.D.words.xml,ES2008b,0
189.25,189.5,one,ES2008b.D.words.xml,ES2008b,0
189.5,189.6,who,ES2008b.D.words.xml,ES2008b,0
189.6,190.04,is,ES2008b.D.words.xml,ES2008b,0
190.04,190.04,.,ES2008b.D.words.xml,ES2008b,0
191.39000000000001,191.91,But,ES2008b.D.words.xml,ES2008b,0
191.91,192.26,I,ES2008b.D.words.xml,ES2008b,0
191.91,191.91,",",ES2008b.D.words.xml,ES2008b,0
192.26,192.4,don't,ES2008b.D.words.xml,ES2008b,0
192.4,192.54,even,ES2008b.D.words.xml,ES2008b,0
192.54,192.69,know,ES2008b.D.words.xml,ES2008b,0
192.69,192.78,how,ES2008b.D.words.xml,ES2008b,0
192.78,192.88,to,ES2008b.D.words.xml,ES2008b,0
192.88,193.26,play,ES2008b.D.words.xml,ES2008b,0
193.26,194.07,this,ES2008b.D.words.xml,ES2008b,0
194.07,194.07,.,ES2008b.D.words.xml,ES2008b,0
196.07,196.67000000000002,No,ES2008b.D.words.xml,ES2008b,0
196.67000000000002,196.67000000000002,.,ES2008b.D.words.xml,ES2008b,0
197.71,197.91,Press,ES2008b.A.words.xml,ES2008b,0
197.91,198.02,the,ES2008b.A.words.xml,ES2008b,0
198.02,198.48000000000002,little,ES2008b.A.words.xml,ES2008b,0
198.48000000000002,199.11,presentation,ES2008b.A.words.xml,ES2008b,0
199.11,199.33,It's,ES2008b.A.words.xml,ES2008b,0
199.11,199.11,.,ES2008b.A.words.xml,ES2008b,0
199.33,200.67000000000002,the,ES2008b.A.words.xml,ES2008b,0
200.67000000000002,200.85,um,ES2008b.A.words.xml,ES2008b,0
200.85,200.91,it,ES2008b.A.words.xml,ES2008b,0
200.91,201.06,looks,ES2008b.A.words.xml,ES2008b,0
201.06,201.16,like,ES2008b.A.words.xml,ES2008b,0
201.16,201.24,a,ES2008b.A.words.xml,ES2008b,0
201.24,201.55,Y_,ES2008b.A.words.xml,ES2008b,0
201.55,201.79,kind,ES2008b.A.words.xml,ES2008b,0
201.79,201.87,of,ES2008b.A.words.xml,ES2008b,0
201.87,202.0,over,ES2008b.A.words.xml,ES2008b,0
202.0,202.15,there,ES2008b.A.words.xml,ES2008b,0
202.15,202.41,above,ES2008b.A.words.xml,ES2008b,0
202.41,202.89000000000001,Draw,ES2008b.A.words.xml,ES2008b,0
202.89000000000001,202.89000000000001,.,ES2008b.A.words.xml,ES2008b,0
204.23000000000002,204.55,There,ES2008b.A.words.xml,ES2008b,0
204.55,204.55,",",ES2008b.A.words.xml,ES2008b,0
204.55,204.71,that,ES2008b.A.words.xml,ES2008b,0
204.71,205.77,one,ES2008b.A.words.xml,ES2008b,0
205.77,205.77,",",ES2008b.A.words.xml,ES2008b,0
205.77,205.89999999999998,there,ES2008b.A.words.xml,ES2008b,0
205.89999999999998,206.04000000000002,you,ES2008b.A.words.xml,ES2008b,0
205.95,207.32,Alright,ES2008b.D.words.xml,ES2008b,0
206.04000000000002,206.34000000000003,go,ES2008b.A.words.xml,ES2008b,0
206.34000000000003,206.34000000000003,.,ES2008b.A.words.xml,ES2008b,0
207.32,207.32,.,ES2008b.D.words.xml,ES2008b,0
207.32,207.43,So,ES2008b.D.words.xml,ES2008b,0
207.43,207.51999999999998,we're,ES2008b.D.words.xml,ES2008b,0
207.51999999999998,207.64,just,ES2008b.D.words.xml,ES2008b,0
207.64,207.76999999999998,gonna,ES2008b.D.words.xml,ES2008b,0
207.76999999999998,207.94,talk,ES2008b.D.words.xml,ES2008b,0
207.94,208.0,a,ES2008b.D.words.xml,ES2008b,0
208.0,208.16000000000003,little,ES2008b.D.words.xml,ES2008b,0
208.16000000000003,208.26,bit,ES2008b.D.words.xml,ES2008b,0
208.26,208.95,about,ES2008b.D.words.xml,ES2008b,0
208.95,209.04000000000002,the,ES2008b.D.words.xml,ES2008b,0
209.04000000000002,209.45,functional,ES2008b.D.words.xml,ES2008b,0
209.45,210.12,requirements,ES2008b.D.words.xml,ES2008b,0
210.12,210.5,that,ES2008b.D.words.xml,ES2008b,0
210.5,210.79000000000002,people,ES2008b.D.words.xml,ES2008b,0
210.79000000000002,211.76,specified,ES2008b.D.words.xml,ES2008b,0
211.76,212.01999999999998,when,ES2008b.D.words.xml,ES2008b,0
212.01999999999998,212.12,they,ES2008b.D.words.xml,ES2008b,0
212.12,212.29000000000002,were,ES2008b.D.words.xml,ES2008b,0
212.29000000000002,213.34000000000003,asked,ES2008b.D.words.xml,ES2008b,0
213.34000000000003,213.34000000000003,.,ES2008b.D.words.xml,ES2008b,0
213.34000000000003,213.62,Um,ES2008b.D.words.xml,ES2008b,0
213.62,213.69,I,ES2008b.D.words.xml,ES2008b,0
213.69,213.94,guess,ES2008b.D.words.xml,ES2008b,0
213.94,214.16000000000003,Real,ES2008b.D.words.xml,ES2008b,0
214.16000000000003,214.94,Reaction,ES2008b.D.words.xml,ES2008b,0
214.94,215.18,did,ES2008b.D.words.xml,ES2008b,0
215.18,215.32999999999998,some,ES2008b.D.words.xml,ES2008b,0
215.32999999999998,215.63,market,ES2008b.D.words.xml,ES2008b,0
215.63,216.28000000000003,research,ES2008b.D.words.xml,ES2008b,0
216.28000000000003,216.28000000000003,.,ES2008b.D.words.xml,ES2008b,0
216.28000000000003,216.51,They,ES2008b.D.words.xml,ES2008b,0
216.51,216.75,had,ES2008b.D.words.xml,ES2008b,0
216.75,216.82,a,ES2008b.D.words.xml,ES2008b,0
216.82,217.13,hundred,ES2008b.D.words.xml,ES2008b,0
217.13,217.59000000000003,subjects,ES2008b.D.words.xml,ES2008b,0
217.59000000000003,218.0,and,ES2008b.D.words.xml,ES2008b,0
218.0,218.19,their,ES2008b.D.words.xml,ES2008b,0
218.19,218.70999999999998,usability,ES2008b.D.words.xml,ES2008b,0
218.70999999999998,219.64999999999998,lab,ES2008b.D.words.xml,ES2008b,0
219.64999999999998,220.18,and,ES2008b.D.words.xml,ES2008b,0
220.18,221.14,they,ES2008b.D.words.xml,ES2008b,0
221.14,221.51,watched,ES2008b.D.words.xml,ES2008b,0
221.51,222.2,them,ES2008b.D.words.xml,ES2008b,0
222.2,222.49,watch,ES2008b.D.words.xml,ES2008b,0
222.49,223.41000000000003,T_V_,ES2008b.D.words.xml,ES2008b,0
223.41000000000003,223.73000000000002,and,ES2008b.D.words.xml,ES2008b,0
223.73000000000002,224.82,recorded,ES2008b.D.words.xml,ES2008b,0
224.82,224.93,the,ES2008b.D.words.xml,ES2008b,0
224.93,225.39999999999998,frequency,ES2008b.D.words.xml,ES2008b,0
225.39999999999998,225.57999999999998,that,ES2008b.D.words.xml,ES2008b,0
225.57999999999998,225.69,they,ES2008b.D.words.xml,ES2008b,0
225.69,225.99,used,ES2008b.D.words.xml,ES2008b,0
225.99,226.45999999999998,particular,ES2008b.D.words.xml,ES2008b,0
226.45999999999998,227.66000000000003,buttons,ES2008b.D.words.xml,ES2008b,0
227.66000000000003,228.26,and,ES2008b.D.words.xml,ES2008b,0
228.26,228.36,the,ES2008b.D.words.xml,ES2008b,0
228.36,228.82999999999998,relevance,ES2008b.D.words.xml,ES2008b,0
228.82999999999998,228.95,that,ES2008b.D.words.xml,ES2008b,0
228.95,229.19,those,ES2008b.D.words.xml,ES2008b,0
229.19,229.56,buttons,ES2008b.D.words.xml,ES2008b,0
229.56,230.09000000000003,had,ES2008b.D.words.xml,ES2008b,0
230.09000000000003,230.09000000000003,.,ES2008b.D.words.xml,ES2008b,0
235.22000000000003,235.36,What,ES2008b.D.words.xml,ES2008b,0
235.36,235.49,they,ES2008b.D.words.xml,ES2008b,0
235.49,236.29000000000002,found,ES2008b.D.words.xml,ES2008b,0
236.29000000000002,236.57,was,ES2008b.D.words.xml,ES2008b,0
236.57,236.8,they,ES2008b.D.words.xml,ES2008b,0
236.8,237.22000000000003,analysed,ES2008b.D.words.xml,ES2008b,0
237.22000000000003,237.53000000000003,people's,ES2008b.D.words.xml,ES2008b,0
237.53000000000003,238.11,desires,ES2008b.D.words.xml,ES2008b,0
238.11,238.38,and,ES2008b.D.words.xml,ES2008b,0
238.38,239.31,needs,ES2008b.D.words.xml,ES2008b,0
239.31,239.31,.,ES2008b.D.words.xml,ES2008b,0
239.31,239.72000000000003,Focusing,ES2008b.D.words.xml,ES2008b,0
239.72000000000003,239.82999999999998,on,ES2008b.D.words.xml,ES2008b,0
239.82999999999998,239.95999999999998,their,ES2008b.D.words.xml,ES2008b,0
239.95999999999998,241.14999999999998,desires,ES2008b.D.words.xml,ES2008b,0
241.14999999999998,241.14999999999998,",",ES2008b.D.words.xml,ES2008b,0
241.14999999999998,241.60000000000002,um,ES2008b.D.words.xml,ES2008b,0
241.60000000000002,242.01,people,ES2008b.D.words.xml,ES2008b,0
242.01,242.67000000000002,specifically,ES2008b.D.words.xml,ES2008b,0
242.67000000000002,243.06,said,ES2008b.D.words.xml,ES2008b,0
243.06,243.89,that,ES2008b.D.words.xml,ES2008b,0
243.89,244.0,they,ES2008b.D.words.xml,ES2008b,0
244.0,244.23000000000002,thought,ES2008b.D.words.xml,ES2008b,0
244.23000000000002,244.57,remotes,ES2008b.D.words.xml,ES2008b,0
244.57,244.64999999999998,were,ES2008b.D.words.xml,ES2008b,0
244.64999999999998,245.55,ugly,ES2008b.D.words.xml,ES2008b,0
245.55,245.84000000000003,seventy,ES2008b.D.words.xml,ES2008b,0
245.55,245.55,",",ES2008b.D.words.xml,ES2008b,0
245.84000000000003,246.05,five,ES2008b.D.words.xml,ES2008b,0
246.05,246.16000000000003,per,ES2008b.D.words.xml,ES2008b,0
246.16000000000003,246.55,cent,ES2008b.D.words.xml,ES2008b,0
246.55,246.82,of,ES2008b.D.words.xml,ES2008b,0
246.82,246.93,the,ES2008b.D.words.xml,ES2008b,0
246.93,246.98000000000002,a,ES2008b.D.words.xml,ES2008b,0
246.98000000000002,247.51,hundred,ES2008b.D.words.xml,ES2008b,0
247.51,248.61,subjects,ES2008b.D.words.xml,ES2008b,0
248.61,248.93,noted,ES2008b.D.words.xml,ES2008b,0
248.93,249.23000000000002,that,ES2008b.D.words.xml,ES2008b,0
249.23000000000002,249.37,and,ES2008b.D.words.xml,ES2008b,0
249.37,249.55,that,ES2008b.D.words.xml,ES2008b,0
249.55,249.88,they,ES2008b.D.words.xml,ES2008b,0
249.88,250.06,more,ES2008b.D.words.xml,ES2008b,0
250.06,250.61,importantly,ES2008b.D.words.xml,ES2008b,0
250.61,251.3,though,ES2008b.D.words.xml,ES2008b,0
251.3,251.3,",",ES2008b.D.words.xml,ES2008b,0
251.3,251.53000000000003,eighty,ES2008b.D.words.xml,ES2008b,0
251.53000000000003,251.64999999999998,per,ES2008b.D.words.xml,ES2008b,0
251.64999999999998,251.92000000000002,cent,ES2008b.D.words.xml,ES2008b,0
251.92000000000002,252.03000000000003,said,ES2008b.D.words.xml,ES2008b,0
252.03000000000003,252.2,that,ES2008b.D.words.xml,ES2008b,0
252.2,252.32,they,ES2008b.D.words.xml,ES2008b,0
252.32,252.44,would,ES2008b.D.words.xml,ES2008b,0
252.44,252.57,be,ES2008b.D.words.xml,ES2008b,0
252.57,252.92000000000002,willing,ES2008b.D.words.xml,ES2008b,0
252.92000000000002,253.01999999999998,to,ES2008b.D.words.xml,ES2008b,0
253.01999999999998,253.24,pay,ES2008b.D.words.xml,ES2008b,0
253.24,254.26999999999998,more,ES2008b.D.words.xml,ES2008b,0
254.26999999999998,254.44,for,ES2008b.D.words.xml,ES2008b,0
254.44,254.55,a,ES2008b.D.words.xml,ES2008b,0
254.55,255.31,fancier,ES2008b.D.words.xml,ES2008b,0
255.31,255.66000000000003,looking,ES2008b.D.words.xml,ES2008b,0
255.66000000000003,256.34000000000003,remote,ES2008b.D.words.xml,ES2008b,0
256.34000000000003,256.43,I,ES2008b.D.words.xml,ES2008b,0
256.34000000000003,256.34000000000003,.,ES2008b.D.words.xml,ES2008b,0
256.43,256.67,don't,ES2008b.D.words.xml,ES2008b,0
256.67,256.86,know,ES2008b.D.words.xml,ES2008b,0
256.86,257.27,anything,ES2008b.D.words.xml,ES2008b,0
256.93,257.29,Hmm,ES2008b.B.words.xml,ES2008b,0
257.27,257.78000000000003,beyond,ES2008b.D.words.xml,ES2008b,0
257.29,257.29,.,ES2008b.B.words.xml,ES2008b,0
257.78000000000003,258.12,what,ES2008b.D.words.xml,ES2008b,0
258.12,258.67,fancy,ES2008b.D.words.xml,ES2008b,0
258.67,259.17,means,ES2008b.D.words.xml,ES2008b,0
259.17,259.17,",",ES2008b.D.words.xml,ES2008b,0
259.17,259.99,but,ES2008b.D.words.xml,ES2008b,0
259.99,260.55,that's,ES2008b.D.words.xml,ES2008b,0
260.55,261.25,particularly,ES2008b.D.words.xml,ES2008b,0
261.25,261.41,of,ES2008b.D.words.xml,ES2008b,0
261.41,261.71,use,ES2008b.D.words.xml,ES2008b,0
261.71,261.8,to,ES2008b.D.words.xml,ES2008b,0
261.8,262.04,us,ES2008b.D.words.xml,ES2008b,0
262.04,262.24,I,ES2008b.D.words.xml,ES2008b,0
262.04,262.04,",",ES2008b.D.words.xml,ES2008b,0
262.24,263.27,think,ES2008b.D.words.xml,ES2008b,0
263.27,263.27,.,ES2008b.D.words.xml,ES2008b,0
263.27,263.65,Um,ES2008b.D.words.xml,ES2008b,0
263.65,264.75,also,ES2008b.D.words.xml,ES2008b,0
264.75,264.86,they,ES2008b.D.words.xml,ES2008b,0
264.86,265.05,did,ES2008b.D.words.xml,ES2008b,0
265.05,265.19,some,ES2008b.D.words.xml,ES2008b,0
265.19,265.63,questions,ES2008b.D.words.xml,ES2008b,0
265.63,265.79,on,ES2008b.D.words.xml,ES2008b,0
265.79,266.11,voice,ES2008b.D.words.xml,ES2008b,0
266.11,267.05,recognition,ES2008b.D.words.xml,ES2008b,0
267.05,267.32,and,ES2008b.D.words.xml,ES2008b,0
267.32,267.74,found,ES2008b.D.words.xml,ES2008b,0
267.74,268.54,that,ES2008b.D.words.xml,ES2008b,0
268.54,268.64,the,ES2008b.D.words.xml,ES2008b,0
268.64,269.09000000000003,desire,ES2008b.D.words.xml,ES2008b,0
269.09000000000003,269.26,for,ES2008b.D.words.xml,ES2008b,0
269.26,269.59000000000003,voice,ES2008b.D.words.xml,ES2008b,0
269.59000000000003,270.36,recognition,ES2008b.D.words.xml,ES2008b,0
270.36,270.75,was,ES2008b.D.words.xml,ES2008b,0
270.75,271.44,inversely,ES2008b.D.words.xml,ES2008b,0
271.44,271.89,related,ES2008b.D.words.xml,ES2008b,0
271.89,272.06,to,ES2008b.D.words.xml,ES2008b,0
272.06,272.46,age,ES2008b.D.words.xml,ES2008b,0
272.46,273.03000000000003,so,ES2008b.D.words.xml,ES2008b,0
272.46,272.46,",",ES2008b.D.words.xml,ES2008b,0
273.03000000000003,273.39,younger,ES2008b.D.words.xml,ES2008b,0
273.39,273.76,people,ES2008b.D.words.xml,ES2008b,0
273.76,274.19,were,ES2008b.D.words.xml,ES2008b,0
274.19,274.44,more,ES2008b.D.words.xml,ES2008b,0
274.44,275.06,inclined,ES2008b.D.words.xml,ES2008b,0
275.06,275.93,to,ES2008b.D.words.xml,ES2008b,0
275.93,276.25,want,ES2008b.D.words.xml,ES2008b,0
276.25,276.69,something,ES2008b.D.words.xml,ES2008b,0
276.69,276.84000000000003,with,ES2008b.D.words.xml,ES2008b,0
276.84000000000003,277.08,voice,ES2008b.D.words.xml,ES2008b,0
277.08,277.89,recognition,ES2008b.D.words.xml,ES2008b,0
277.89,278.74,whereas,ES2008b.D.words.xml,ES2008b,0
277.89,277.89,",",ES2008b.D.words.xml,ES2008b,0
278.74,278.94,the,ES2008b.D.words.xml,ES2008b,0
278.94,279.25,older,ES2008b.D.words.xml,ES2008b,0
279.25,279.74,people,ES2008b.D.words.xml,ES2008b,0
279.74,279.86,in,ES2008b.D.words.xml,ES2008b,0
279.86,280.3,the,ES2008b.D.words.xml,ES2008b,0
280.3,280.46,like,ES2008b.D.words.xml,ES2008b,0
280.46,280.87,sixty,ES2008b.D.words.xml,ES2008b,0
280.87,281.03000000000003,and,ES2008b.D.words.xml,ES2008b,0
281.03000000000003,281.44,above,ES2008b.D.words.xml,ES2008b,0
281.44,281.86,segment,ES2008b.D.words.xml,ES2008b,0
281.86,281.97,or,ES2008b.D.words.xml,ES2008b,0
281.97,282.89,so,ES2008b.D.words.xml,ES2008b,0
282.89,283.05,did,ES2008b.D.words.xml,ES2008b,0
283.05,283.35,not,ES2008b.D.words.xml,ES2008b,0
283.35,283.73,really,ES2008b.D.words.xml,ES2008b,0
283.73,283.87,think,ES2008b.D.words.xml,ES2008b,0
283.87,284.01,that,ES2008b.D.words.xml,ES2008b,0
284.01,284.11,they,ES2008b.D.words.xml,ES2008b,0
284.11,284.23,would,ES2008b.D.words.xml,ES2008b,0
284.23,284.39,pay,ES2008b.D.words.xml,ES2008b,0
284.39,284.63,more,ES2008b.D.words.xml,ES2008b,0
284.63,284.93,money,ES2008b.D.words.xml,ES2008b,0
284.93,285.1,for,ES2008b.D.words.xml,ES2008b,0
285.1,285.37,voice,ES2008b.D.words.xml,ES2008b,0
285.37,286.37,recognitions,ES2008b.D.words.xml,ES2008b,0
286.37,286.37,.,ES2008b.D.words.xml,ES2008b,0
287.6,288.13,Um,ES2008b.D.words.xml,ES2008b,0
287.61,288.13,'Kay,ES2008b.B.words.xml,ES2008b,0
288.13,288.13,.,ES2008b.B.words.xml,ES2008b,0
288.13,288.42,people,ES2008b.D.words.xml,ES2008b,0
288.42,289.73,also,ES2008b.D.words.xml,ES2008b,0
289.73,289.95,had,ES2008b.D.words.xml,ES2008b,0
289.95,290.17,certain,ES2008b.D.words.xml,ES2008b,0
290.17,290.83,frustrations,ES2008b.D.words.xml,ES2008b,0
290.83,290.83,",",ES2008b.D.words.xml,ES2008b,0
290.83,290.94,that,ES2008b.D.words.xml,ES2008b,0
290.94,290.99,I,ES2008b.D.words.xml,ES2008b,0
290.99,291.28000000000003,think,ES2008b.D.words.xml,ES2008b,0
291.28000000000003,291.41,that,ES2008b.D.words.xml,ES2008b,0
291.41,291.53000000000003,we,ES2008b.D.words.xml,ES2008b,0
291.53000000000003,291.76,could,ES2008b.D.words.xml,ES2008b,0
291.76,291.94,try,ES2008b.D.words.xml,ES2008b,0
291.94,292.02,to,ES2008b.D.words.xml,ES2008b,0
292.02,292.22,take,ES2008b.D.words.xml,ES2008b,0
292.22,292.46,into,ES2008b.D.words.xml,ES2008b,0
292.46,294.09000000000003,consideration,ES2008b.D.words.xml,ES2008b,0
294.09000000000003,294.79,with,ES2008b.D.words.xml,ES2008b,0
295.41,295.55,our,ES2008b.D.words.xml,ES2008b,0
295.55,296.44,design,ES2008b.D.words.xml,ES2008b,0
296.44,296.44,.,ES2008b.D.words.xml,ES2008b,0
296.44,296.71,That,ES2008b.D.words.xml,ES2008b,0
296.71,297.22,being,ES2008b.D.words.xml,ES2008b,0
297.22,298.46,people,ES2008b.D.words.xml,ES2008b,0
298.46,298.59000000000003,k,ES2008b.D.words.xml,ES2008b,0
298.59000000000003,299.0,um,ES2008b.D.words.xml,ES2008b,0
299.0,299.51,frustrated,ES2008b.D.words.xml,ES2008b,0
299.51,299.74,with,ES2008b.D.words.xml,ES2008b,0
299.74,300.04,losing,ES2008b.D.words.xml,ES2008b,0
300.04,300.2,their,ES2008b.D.words.xml,ES2008b,0
300.2,301.53000000000003,remotes,ES2008b.D.words.xml,ES2008b,0
301.53000000000003,301.53000000000003,.,ES2008b.D.words.xml,ES2008b,0
301.53000000000003,301.65,I,ES2008b.D.words.xml,ES2008b,0
301.65,301.95,think,ES2008b.D.words.xml,ES2008b,0
301.95,302.14,over,ES2008b.D.words.xml,ES2008b,0
301.95,301.95,",",ES2008b.D.words.xml,ES2008b,0
302.14,302.39,fifty,ES2008b.D.words.xml,ES2008b,0
302.39,302.77,percent,ES2008b.D.words.xml,ES2008b,0
302.77,302.85,of,ES2008b.D.words.xml,ES2008b,0
302.85,302.93,the,ES2008b.D.words.xml,ES2008b,0
302.93,303.88,people,ES2008b.D.words.xml,ES2008b,0
303.88,304.29,mentioned,ES2008b.D.words.xml,ES2008b,0
304.29,304.44,that,ES2008b.D.words.xml,ES2008b,0
304.44,304.59000000000003,that,ES2008b.D.words.xml,ES2008b,0
304.59000000000003,304.86,was,ES2008b.D.words.xml,ES2008b,0
304.86,304.98,their,ES2008b.D.words.xml,ES2008b,0
304.98,305.29,biggest,ES2008b.D.words.xml,ES2008b,0
305.29,306.52,frustration,ES2008b.D.words.xml,ES2008b,0
306.52,306.74,People,ES2008b.D.words.xml,ES2008b,0
306.52,306.52,.,ES2008b.D.words.xml,ES2008b,0
306.74,306.87,are,ES2008b.D.words.xml,ES2008b,0
306.87,307.11,also,ES2008b.D.words.xml,ES2008b,0
307.11,307.67,frustrated,ES2008b.D.words.xml,ES2008b,0
307.67,307.86,with,ES2008b.D.words.xml,ES2008b,0
307.86,308.0,the,ES2008b.D.words.xml,ES2008b,0
308.0,308.63,difficulty,ES2008b.D.words.xml,ES2008b,0
308.63,308.76,it,ES2008b.D.words.xml,ES2008b,0
308.76,309.87,is,ES2008b.D.words.xml,ES2008b,0
309.87,310.46,to,ES2008b.D.words.xml,ES2008b,0
310.46,310.67,learn,ES2008b.D.words.xml,ES2008b,0
310.67,310.8,how,ES2008b.D.words.xml,ES2008b,0
310.8,310.91,to,ES2008b.D.words.xml,ES2008b,0
310.91,311.2,use,ES2008b.D.words.xml,ES2008b,0
311.2,311.25,a,ES2008b.D.words.xml,ES2008b,0
311.25,312.09000000000003,remote,ES2008b.D.words.xml,ES2008b,0
312.09000000000003,312.23,and,ES2008b.D.words.xml,ES2008b,0
312.23,312.27,I,ES2008b.D.words.xml,ES2008b,0
312.27,312.51,think,ES2008b.D.words.xml,ES2008b,0
312.51,312.7,that,ES2008b.D.words.xml,ES2008b,0
312.7,312.98,ties,ES2008b.D.words.xml,ES2008b,0
312.98,313.15,back,ES2008b.D.words.xml,ES2008b,0
313.15,313.27,to,ES2008b.D.words.xml,ES2008b,0
313.27,313.37,what,ES2008b.D.words.xml,ES2008b,0
313.37,313.45,you,ES2008b.D.words.xml,ES2008b,0
313.45,313.58,were,ES2008b.D.words.xml,ES2008b,0
313.58,313.84000000000003,saying,ES2008b.D.words.xml,ES2008b,0
313.84000000000003,314.76,before,ES2008b.D.words.xml,ES2008b,0
314.36,315.02,Hmm,ES2008b.B.words.xml,ES2008b,0
314.76,314.95,just,ES2008b.D.words.xml,ES2008b,0
