range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,0,base_image,microsoft_phi-4-multimodal-instruct,6.4079999999999995,6.4079999999999995,14.886000000000001,0.0009800000000000204,0.0,71.87648400000002
long,0,base_image,mistralai_mistral-small-3.2-24b-instruct,6.4079999999999995,6.4079999999999995,10.5298,0.14974019999999968,0.0,16.989235240000003
long,0,base_image,openai_gpt-4o-2024-08-06,6.4079999999999995,6.4079999999999995,6.7299999999999995,0.6057,0.0,0.10368400000000004
long,0,base_image,qwen_qwen2.5-vl-32b-instruct,6.4079999999999995,6.4079999999999995,,,0.0,
long,0,base_text,GPT-5 Mini,6.4079999999999995,6.4079999999999995,6.4079999999999995,0.0,0.0,0.0
long,0,base_text,anthropic_claude-3.7-sonnet,6.4079999999999995,6.4079999999999995,5.564,0.3953800000000001,0.0,0.712335999999999
long,0,base_text,gemma-3-4b-it,6.4079999999999995,6.4079999999999995,7.35,0.39374999999999993,0.0,0.8873640000000004
long,0,base_text,google_gemini-2.5-flash-lite,6.4079999999999995,6.4079999999999995,3.4760373104999998,0.220720091692492,0.0,8.596405212620072
long,0,base_text,meta-llama_llama-4-maverick,6.4079999999999995,6.4079999999999995,,,0.0,
long,0,base_text,microsoft_phi-4-multimodal-instruct,6.4079999999999995,6.4079999999999995,3.508,0.11966999999999998,0.0,8.409999999999997
long,0,base_text,mistralai_mistral-small-3.2-24b-instruct,6.4079999999999995,6.4079999999999995,3.370759641974838,0.4280759447158151,0.0,9.224828992416812
long,0,base_text,openai_gpt-4o-2024-08-06,6.4079999999999995,6.4079999999999995,3.9,1.05,0.0,6.290063999999997
long,0,base_text,qwen_qwen2.5-vl-32b-instruct,6.4079999999999995,6.4079999999999995,9.166666666666666,20.020833333333332,0.0,7.6102417777777775
long,0,base_text_image,GPT-5 Mini,6.4079999999999995,6.4079999999999995,6.4084006,7.994017999998214e-07,0.0,1.6048036000060118e-07
long,0,base_text_image,anthropic_claude-3.7-sonnet,6.4079999999999995,6.4079999999999995,6.654000000000001,0.1215799999999999,0.0,0.06051600000000065
long,0,base_text_image,gemma-3-4b-it,6.4079999999999995,6.4079999999999995,13.0,0.0,0.0,43.45446400000001
long,0,base_text_image,google_gemini-2.5-flash-lite,6.4079999999999995,6.4079999999999995,6.672499999999999,0.004225000000000009,0.0,0.06996024999999997
long,0,base_text_image,meta-llama_llama-4-maverick,6.4079999999999995,6.4079999999999995,,,0.0,
long,0,base_text_image,microsoft_phi-4-multimodal-instruct,6.4079999999999995,6.4079999999999995,14.0,0.0,0.0,57.638464000000006
long,0,base_text_image,mistralai_mistral-small-3.2-24b-instruct,6.4079999999999995,6.4079999999999995,8.711592391214179,3.8708049695145808,0.0,5.30653790485986
long,0,base_text_image,openai_gpt-4o-2024-08-06,6.4079999999999995,6.4079999999999995,6.470000000000001,0.13170000000000015,0.0,0.0038440000000001446
long,0,base_text_image,qwen_qwen2.5-vl-32b-instruct,6.4079999999999995,6.4079999999999995,,,0.0,
long,1,base_1_image,GPT-5 Mini,8.6783,8.6783,8.634,0.038879999999999894,0.0,0.001962489999999981
long,1,base_1_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.440000000000001,0.03800000000000012,0.0,0.05678688999999945
long,1,base_1_image,gemma-3-4b-it,8.6783,8.6783,12.0,3.0000000000000004,0.0,11.033690889999999
long,1,base_1_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.312999999999999,0.14759500000000023,0.0,0.13344409000000093
long,1,base_1_image,meta-llama_llama-4-maverick,8.6783,8.6783,8.16,0.968,0.0,0.26863488999999996
long,1,base_1_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,7.9079999999999995,3.8118700000000003,0.0,0.593362090000001
long,1,base_1_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,9.58398,0.23081670199999962,0.0,0.8202562624000005
long,1,base_1_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.448,0.05006999999999979,0.0,0.05303808999999987
long,1,base_1_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,9.0884,1.9804428000000014,0.0,0.16818200999999994
long,1,base_1_text,GPT-5 Mini,8.6783,8.6783,8.748850000000001,0.024924467500000005,0.0,0.00497730250000011
long,1,base_1_text,anthropic_claude-3.7-sonnet,8.6783,8.6783,7.962000000000001,0.09092000000000006,0.0,0.5130856899999993
long,1,base_1_text,gemma-3-4b-it,8.6783,8.6783,6.25,0.0,0.0,5.8966408900000005
long,1,base_1_text,google_gemini-2.5-flash-lite,8.6783,8.6783,6.12,0.9070000000000004,0.0,6.54489889
long,1,base_1_text,meta-llama_llama-4-maverick,8.6783,8.6783,4.53,,0.0,17.20839289
long,1,base_1_text,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,4.85,0.33990000000000026,0.0,14.655880890000004
long,1,base_1_text,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,3.9879999999999995,0.8997200000000003,0.0,21.998914090000007
long,1,base_1_text,openai_gpt-4o-2024-08-06,8.6783,8.6783,3.45,0.04375,0.0,27.33512089
long,1,base_1_text,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,6.5367999999999995,7.346451200000002,0.0,4.586022250000003
long,1,base_1_text_image,GPT-5 Mini,8.6783,8.6783,8.6536,0.0033542999999999048,0.0,0.0006100899999999643
long,1,base_1_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.48,0.04700000000000002,0.0,0.03932288999999988
long,1,base_1_text_image,gemma-3-4b-it,8.6783,8.6783,10.4,0.30000000000000004,0.0,2.9642508900000006
long,1,base_1_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,9.18194101601106,0.5757455713256484,0.0,0.25365427300865195
long,1,base_1_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,6.92,0.9119999999999996,0.0,3.091618890000001
long,1,base_1_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,6.822,0.4761700000000001,0.0,3.44584969
long,1,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,10.784,2.4430300000000016,0.0,4.433972490000002
long,1,base_1_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.13,0.004850000000000002,0.0,2.3972328900000006
long,1,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,8.329220000000001,2.347278542,0.0,0.12185684639999926
long,1,base_2_image,GPT-5 Mini,8.6783,8.6783,8.574,0.013229999999999848,0.0,0.010878490000000058
long,1,base_2_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.36,0.09799999999999982,0.0,0.10131489000000043
long,1,base_2_image,gemma-3-4b-it,8.6783,8.6783,8.0,0.5,0.0,0.4600908900000002
long,1,base_2_image,google_gemini-2.5-flash-lite,8.6783,8.6783,7.640000000000001,0.5630000000000002,0.0,1.078066889999999
long,1,base_2_image,meta-llama_llama-4-maverick,8.6783,8.6783,8.495999999999999,0.05408000000000006,0.0,0.03323329000000053
long,1,base_2_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,6.92,0.27199999999999974,0.0,3.091618890000001
long,1,base_2_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,8.468,0.25411999999999946,0.0,0.044226090000000065
long,1,base_2_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.2,0.11499999999999996,0.0,0.2287708900000008
long,1,base_2_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,8.006,0.8518800000000003,0.0,0.4519872899999999
long,1,base_2_text,GPT-5 Mini,8.6783,8.6783,8.68032,1.7119999999987124e-06,0.0,4.080399999999639e-06
long,1,base_2_text,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.24,0.03300000000000016,0.0,0.19210688999999992
long,1,base_2_text,gemma-3-4b-it,8.6783,8.6783,6.35,0.018750000000000017,0.0,5.420980890000002
long,1,base_2_text,google_gemini-2.5-flash-lite,8.6783,8.6783,7.94,0.2430000000000003,0.0,0.5450868899999997
long,1,base_2_text,meta-llama_llama-4-maverick,8.6783,8.6783,,,0.0,
long,1,base_2_text,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,6.286,0.046180000000000034,0.0,5.723099290000002
long,1,base_2_text,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,6.840000000000001,1.1529999999999991,0.0,3.3793468899999977
long,1,base_2_text,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.840000000000001,1.9029999999999998,0.0,0.702746889999999
long,1,base_2_text,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,7.877000000000001,1.2708949999999997,0.0,0.6420816899999992
long,1,base_2_text_image,GPT-5 Mini,8.6783,8.6783,8.6456,0.005746800000000054,0.0,0.0010692900000000114
long,1,base_2_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.04,0.01799999999999994,0.0,0.40742689000000126
long,1,base_2_text_image,gemma-3-4b-it,8.6783,8.6783,7.3,0.07500000000000001,0.0,1.8997108900000008
long,1,base_2_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.422,0.6574200000000002,0.0,0.06568968999999976
long,1,base_2_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,7.6,0.19999999999999996,0.0,1.162730890000001
long,1,base_2_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,6.934,0.08078000000000005,0.0,3.04258249
long,1,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,7.996,0.33983000000000013,0.0,0.46553328999999954
long,1,base_2_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.74,0.658,0.0,0.8804068899999998
long,1,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,8.674,1.601379999999998,0.0,1.8490000000005476e-05
long,1,base_3_image,GPT-5 Mini,8.6783,8.6783,8.702,0.09112000000000019,0.0,0.0005616899999999921
long,1,base_3_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,9.064,0.09948000000000017,0.0,0.14876448999999994
long,1,base_3_image,gemma-3-4b-it,8.6783,8.6783,12.6,0.29999999999999993,0.0,15.379730889999996
long,1,base_3_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.5075,2.500000000000387e-05,0.0,0.029172639999999944
long,1,base_3_image,meta-llama_llama-4-maverick,8.6783,8.6783,8.222,0.7144199999999998,0.0,0.20820969000000053
long,1,base_3_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,7.802,1.999999999999959e-05,0.0,0.767901690000001
long,1,base_3_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,9.71038075793812,3.1392569198313716,0.0,1.0651906909061242
long,1,base_3_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.708,0.27012000000000014,0.0,0.0008820900000000036
long,1,base_3_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,9.1248,1.1511652000000003,0.0,0.1993622500000003
long,1,base_3_text_image,GPT-5 Mini,8.6783,8.6783,8.6806,2.2999999999985312e-06,0.0,5.289999999999856e-06
long,1,base_3_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.431999999999999,0.04511999999999985,0.0,0.06066369000000075
long,1,base_3_text_image,gemma-3-4b-it,8.6783,8.6783,10.2,0.20000000000000018,0.0,2.3155708899999974
long,1,base_3_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,9.268600000000001,0.8640762999999997,0.0,0.3484540900000011
long,1,base_3_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,7.4239999999999995,1.1908799999999997,0.0,1.5732684900000016
long,1,base_3_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,7.13,0.2672000000000001,0.0,2.3972328900000006
long,1,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,10.758080000000001,3.027986757,0.0,4.325484848400006
long,1,base_3_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.06,0.18799999999999992,0.0,2.6188948900000018
long,1,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,7.7202,1.6477570750000001,0.0,0.9179556099999999
long,1,base_4_image,GPT-5 Mini,8.6783,8.6783,8.53506,0.010692518000000074,0.0,0.020517697600000138
long,1,base_4_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.35,0.0715999999999996,0.0,0.10778089000000031
long,1,base_4_image,gemma-3-4b-it,8.6783,8.6783,13.2,0.19999999999999984,0.0,20.44577088999999
long,1,base_4_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.599,0.017772000000000083,0.0,0.006288489999999989
long,1,base_4_image,meta-llama_llama-4-maverick,8.6783,8.6783,8.336,0.34847999999999973,0.0,0.11716928999999988
long,1,base_4_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,8.89,11.190150000000001,0.0,0.044816890000000185
long,1,base_4_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,9.417036274847714,0.6725422502528607,0.0,0.5457312837758769
long,1,base_4_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.565999999999999,0.0024799999999999913,0.0,0.012611290000000264
long,1,base_4_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,9.527000000000001,1.3043960000000003,0.0,0.7202916900000015
long,1,base_4_text,GPT-5 Mini,8.6783,8.6783,8.678696,3.7940799999998493e-06,0.0,1.5681600000022573e-07
long,1,base_4_text,anthropic_claude-3.7-sonnet,8.6783,8.6783,7.308,1.8119200000000015,0.0,1.877722090000001
long,1,base_4_text,gemma-3-4b-it,8.6783,8.6783,6.85,1.4874999999999998,0.0,3.342680890000002
long,1,base_4_text,google_gemini-2.5-flash-lite,8.6783,8.6783,6.2,0.7752000000000001,0.0,6.14197089
long,1,base_4_text,meta-llama_llama-4-maverick,8.6783,8.6783,4.335,0.00245000000000002,0.0,18.86425489
long,1,base_4_text,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,4.03014,0.3735775979999998,0.0,21.605391385599997
long,1,base_4_text,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,3.1530645211779684,0.33506055856659944,0.0,30.52822709643372
long,1,base_4_text,openai_gpt-4o-2024-08-06,8.6783,8.6783,5.15,1.55,0.0,12.448900889999999
long,1,base_4_text,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,4.984375,1.6676432291666667,0.0,13.645081905625
long,1,base_4_text_image,GPT-5 Mini,8.6783,8.6783,8.749799999999999,0.024535199999999913,0.0,0.005112249999999795
long,1,base_4_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.25,0.4381499999999997,0.0,0.1834408900000001
long,1,base_4_text_image,gemma-3-4b-it,8.6783,8.6783,10.8,3.1999999999999997,0.0,4.501610890000003
long,1,base_4_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,9.23,1.0586000000000004,0.0,0.30437289000000034
long,1,base_4_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,7.48,1.6735999999999993,0.0,1.4359228899999992
long,1,base_4_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,8.324,10.35683,0.0,0.1255284900000002
long,1,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,10.32777268408,3.100874804681038,0.0,2.720760135526077
long,1,base_4_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.593999999999999,0.73638,0.0,1.1757064900000016
long,1,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,7.055,2.343366666666667,0.0,2.6351028900000015
long,1,base_5_image,GPT-5 Mini,8.6783,8.6783,8.560120000000001,0.026265026999999837,0.0,0.013966512399999726
long,1,base_5_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.7,0.07999999999999981,0.0,0.00047088999999996375
long,1,base_5_image,gemma-3-4b-it,8.6783,8.6783,9.8,3.2,0.0,1.2582108900000013
long,1,base_5_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.408,0.05202000000000009,0.0,0.07306209000000036
long,1,base_5_image,meta-llama_llama-4-maverick,8.6783,8.6783,8.221599999999999,0.7159327999999999,0.0,0.20857489000000132
long,1,base_5_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,7.32,0.19199999999999992,0.0,1.8449788899999995
long,1,base_5_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,10.0792,1.5006666999999994,0.0,1.96252081
long,1,base_5_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.718,0.2507200000000002,0.0,0.001576089999999988
long,1,base_5_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,8.23466,1.9739189280000002,0.0,0.19681644960000022
long,1,base_5_text_image,GPT-5 Mini,8.6783,8.6783,8.68,1.4999999999979672e-06,0.0,2.8899999999986086e-06
long,1,base_5_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,8.526,0.09887999999999976,0.0,0.023195290000000097
long,1,base_5_text_image,gemma-3-4b-it,8.6783,8.6783,9.8,2.200000000000001,0.0,1.2582108900000013
long,1,base_5_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.883,0.0009470000000000411,0.0,0.04190208999999959
long,1,base_5_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,7.8,1.2199999999999995,0.0,0.7714108900000005
long,1,base_5_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,6.8,0.0,0.0,3.5280108900000013
long,1,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,9.583139046235257,1.441576508529898,0.0,0.8187336995919285
long,1,base_5_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.636,0.16647999999999996,0.0,1.08638929
long,1,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,9.4439,1.0886287999999993,0.0,0.5861433599999988
long,1,base_6_image,GPT-5 Mini,8.6783,8.6783,8.718,0.018120000000000087,0.0,0.001576089999999988
long,1,base_6_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,6.7,0.0,0.0,3.9136708899999997
long,1,base_6_image,gemma-3-4b-it,8.6783,8.6783,9.0,0.0,0.0,0.10349088999999992
long,1,base_6_image,google_gemini-2.5-flash-lite,8.6783,8.6783,6.5,0.029999999999999964,0.0,4.74499089
long,1,base_6_image,meta-llama_llama-4-maverick,8.6783,8.6783,6.642,0.018319999999999982,0.0,4.146517689999999
long,1,base_6_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,7.0200000000000005,0.001999999999999995,0.0,2.749958889999999
long,1,base_6_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,7.57,0.8069999999999994,0.0,1.2283288899999996
long,1,base_6_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,8.4,0.1149999999999997,0.0,0.07745088999999987
long,1,base_6_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,7.748,0.18252000000000002,0.0,0.8654580899999998
long,1,base_6_text,GPT-5 Mini,8.6783,8.6783,8.67966,2.077999999996931e-06,0.0,1.8496000000000759e-06
long,1,base_6_text,anthropic_claude-3.7-sonnet,8.6783,8.6783,6.4799999999999995,0.02200000000000003,0.0,4.832522890000003
long,1,base_6_text,gemma-3-4b-it,8.6783,8.6783,6.25,0.0,0.0,5.8966408900000005
long,1,base_6_text,google_gemini-2.5-flash-lite,8.6783,8.6783,6.540000000000001,0.07300000000000018,0.0,4.572326889999997
long,1,base_6_text,meta-llama_llama-4-maverick,8.6783,8.6783,,,0.0,
long,1,base_6_text,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,4.606,0.06743000000000005,0.0,16.583627290000003
long,1,base_6_text,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,6.006,0.27607999999999977,0.0,7.1411872899999995
long,1,base_6_text,openai_gpt-4o-2024-08-06,8.6783,8.6783,6.29,0.2830000000000002,0.0,5.703976890000001
long,1,base_6_text,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,6.5545,0.24266374999999996,0.0,4.5105264400000005
long,1,base_6_text_image,GPT-5 Mini,8.6783,8.6783,8.7134,0.0055777999999999835,0.0,0.0012320099999999937
long,1,base_6_text_image,anthropic_claude-3.7-sonnet,8.6783,8.6783,6.7,0.0,0.0,3.9136708899999997
long,1,base_6_text_image,gemma-3-4b-it,8.6783,8.6783,6.8,0.20000000000000007,0.0,3.5280108900000013
long,1,base_6_text_image,google_gemini-2.5-flash-lite,8.6783,8.6783,8.17,1.1111999999999995,0.0,0.2583688900000002
long,1,base_6_text_image,meta-llama_llama-4-maverick,8.6783,8.6783,6.368,0.0019200000000000035,0.0,5.337486089999999
long,1,base_6_text_image,microsoft_phi-4-multimodal-instruct,8.6783,8.6783,5.36,0.24799999999999991,0.0,11.011114889999998
long,1,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,8.6783,8.6783,6.33,0.11669999999999997,0.0,5.514512890000001
long,1,base_6_text_image,openai_gpt-4o-2024-08-06,8.6783,8.6783,7.0,0.085,0.0,2.8166908900000003
long,1,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,8.6783,8.6783,8.042,4.109819999999999,0.0,0.4048776900000004
long,1,base_7_image,GPT-5 Mini,8.6783,8.6783,8.486180000000001,4.577000000000028e-06,0.0,0.036910094399999684
