range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,0,base_text_image,google_gemini-2.5-flash-lite,0.6498,0.6498,0.496,0.00013000000000000023,0.0,0.023654440000000016
long,0,base_text_image,meta-llama_llama-4-maverick,0.6498,0.6498,0.545,0.0004500000000000008,0.0,0.010983040000000001
long,0,base_text_image,microsoft_phi-4-multimodal-instruct,0.6498,0.6498,0.26,0.0004999999999999997,0.0,0.15194404000000003
long,0,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.6498,0.6498,0.5720000000000001,0.003270000000000002,0.0,0.006052839999999997
long,0,base_text_image,openai_gpt-4o-2024-08-06,0.6498,0.6498,0.558,0.0038200000000000018,0.0,0.008427239999999999
long,0,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.6498,0.6498,0.504,0.008298000000000002,0.0,0.02125764000000001
long,1,base_1_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8379999999999999,0.0015199999999999986,0.0,0.0017892900000000005
long,1,base_1_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.9,0.001249999999999998,0.0,0.0003880900000000064
long,1,base_1_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.466,0.005779999999999999,0.0,0.17164448999999987
long,1,base_1_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.5559999999999999,0.0058800000000000015,0.0,0.10517048999999995
long,1,base_1_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.6679999999999999,0.056119999999999996,0.0,0.04507128999999997
long,1,base_1_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.31999999999999995,0.0007499999999999995,0.0,0.3139360899999999
long,1,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.8,0.001250000000000001,0.0,0.006448089999999971
long,1,base_1_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.74,0.001750000000000003,0.0,0.019684089999999963
long,1,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.53,0.0045000000000000005,0.0,0.12271008999999988
long,1,base_1_text,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8834,0.0005403000000000019,0.0,9.610000000000636e-06
long,1,base_1_text,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.93,0.0004499999999999991,0.0,0.0024700900000000185
long,1,base_1_text,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.67,0.0,0.0,0.044226089999999926
long,1,base_1_text,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.612,0.01052,0.0,0.07198488999999993
long,1,base_1_text,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.7102,0.03211820000000001,0.0,0.028934009999999934
long,1,base_1_text,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.44951428571428576,0.00015975102040816485,0.0,0.1855763316326529
long,1,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.71786,0.008123148000000007,0.0,0.026386753599999938
long,1,base_1_text,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.8400000000000001,0.004249999999999999,0.0,0.0016240899999999823
long,1,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.7540733333333334,0.008064010222222223,0.0,0.015933171377777732
long,1,base_1_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.876,0.0008800000000000015,0.0,1.848999999999879e-05
long,1,base_1_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.906,0.0006800000000000002,0.0,0.0006604900000000086
long,1,base_1_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.67,0.0,0.0,0.044226089999999926
long,1,base_1_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.434,0.0015799999999999987,0.0,0.19918368999999989
long,1,base_1_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.7575000000000001,0.0011583333333333367,0.0,0.01507983999999995
long,1,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.306,0.0001800000000000003,0.0,0.3298204899999998
long,1,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.768,0.00937000000000001,0.0,0.012611289999999964
long,1,base_1_text_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.76,0.004250000000000003,0.0,0.014472089999999964
long,1,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.7888,0.005167200000000002,0.0,0.008372249999999984
long,1,base_2_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.86,0.000600000000000001,0.0,0.0004120899999999949
long,1,base_2_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.8560000000000001,0.000680000000000001,0.0,0.0005904899999999887
long,1,base_2_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.726,0.00018000000000000055,0.0,0.023808489999999963
long,1,base_2_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.6599999999999999,0.0012500000000000015,0.0,0.04853208999999997
long,1,base_2_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.8,0.0,0.0,0.006448089999999971
long,1,base_2_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.65,0.01999999999999999,0.0,0.05303808999999993
long,1,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.8039999999999999,0.00173,0.0,0.005821689999999989
long,1,base_2_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.8,0.0,0.0,0.006448089999999971
long,1,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.6639999999999999,0.004729999999999993,0.0,0.04678568999999997
long,1,base_2_text,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.89,0.0001249999999999995,0.0,9.409000000000297e-05
long,1,base_2_text,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.8719999999999999,0.002020000000000001,0.0,6.888999999999957e-05
long,1,base_2_text,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.7428571428599999,0.0002551020406122454,0.0,0.01889053897880643
long,1,base_2_text,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.6101081081081081,0.00848113951789627,0.0,0.07300365844411971
long,1,base_2_text,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.6575,0.03275833333333333,0.0,0.04963983999999995
long,1,base_2_text,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.604,8e-05,0.0,0.07634168999999993
long,1,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.6734,0.0052478000000000065,0.0,0.04280760999999994
long,1,base_2_text,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.786,0.0004800000000000012,0.0,0.008892489999999968
long,1,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.8392315789473684,0.0018666891966758986,0.0,0.0016866152077562196
long,1,base_2_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.897,0.00042000000000000154,0.0,0.0002788900000000053
long,1,base_2_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.86,0.00020000000000000033,0.0,0.0004120899999999949
long,1,base_2_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.71534,0.0022580780000000006,0.0,0.02721180159999996
long,1,base_2_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.488,0.004619999999999998,0.0,0.1538992899999999
long,1,base_2_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.76,0.0030000000000000053,0.0,0.014472089999999964
long,1,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.7,0.0,0.0,0.03250808999999997
long,1,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.78,0.001999999999999998,0.0,0.010060089999999966
long,1,base_2_text_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.78,0.0020000000000000026,0.0,0.010060089999999966
long,1,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.772,0.0033700000000000054,0.0,0.011728889999999966
long,1,base_3_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.898,0.0008200000000000015,0.0,0.00031329000000000567
long,1,base_3_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.8480000000000001,0.0009200000000000007,0.0,0.0010432899999999854
long,1,base_3_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.42000000000000004,0.007949999999999995,0.0,0.21187608999999982
long,1,base_3_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.576,0.007879999999999991,0.0,0.09259848999999994
long,1,base_3_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.9339999999999999,0.021779999999999997,0.0,0.0028836900000000086
long,1,base_3_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.366,0.0022800000000000025,0.0,0.26450448999999987
long,1,base_3_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.64,0.068,0.0,0.05774408999999993
long,1,base_3_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.6,0.01875,0.0,0.07856808999999994
long,1,base_3_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.266,0.0012800000000000014,0.0,0.37736448999999983
long,1,base_3_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8846,0.00020329999999999998,0.0,1.8490000000001658e-05
long,1,base_3_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.892,0.0013699999999999993,0.0,0.00013689000000000363
long,1,base_3_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.6020000000000001,0.02312,0.0,0.07745088999999987
long,1,base_3_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.44399999999999995,0.0013300000000000007,0.0,0.1903576899999999
long,1,base_3_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.744,0.014330000000000002,0.0,0.018577689999999963
long,1,base_3_text_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.346,0.0013299999999999996,0.0,0.28547648999999986
long,1,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.6199999999999999,0.025749999999999995,0.0,0.06775608999999999
long,1,base_3_text_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.8,0.001249999999999999,0.0,0.006448089999999971
long,1,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.7134470588235293,0.017042058131487896,0.0,0.027839903979238738
long,1,base_4_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8779999999999999,0.0008200000000000011,0.0,5.289999999999856e-06
long,1,base_4_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.9,0.0,0.0,0.0003880900000000064
long,1,base_4_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.584,0.019029999999999995,0.0,0.08779368999999994
long,1,base_4_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.526,0.0032799999999999973,0.0,0.12552848999999988
long,1,base_4_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.6679999999999999,0.04167,0.0,0.04507128999999997
long,1,base_4_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.33999999999999997,0.013000000000000003,0.0,0.29192408999999986
long,1,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.79,0.004250000000000002,0.0,0.008154089999999968
long,1,base_4_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.704,0.004580000000000001,0.0,0.031081689999999964
long,1,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.53,0.035750000000000004,0.0,0.12271008999999988
long,1,base_4_text,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8949473684200001,1.3850416066482776e-08,0.0,0.00021454540163122064
long,1,base_4_text,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.954,0.000279999999999999,0.0,0.005431690000000014
long,1,base_4_text,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.6000000000066666,0.02222777833444444,0.0,0.0785680899962626
long,1,base_4_text,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.61898,0.0017802019999999998,0.0,0.06828814239999995
long,1,base_4_text,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.86825,0.0005055833333333354,0.0,0.00014520249999999744
long,1,base_4_text,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.5489714285714286,0.003254269387755098,0.0,0.10977862224489787
long,1,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.7174077661223256,0.016849868581276888,0.0,0.02653387985765893
long,1,base_4_text,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.8800000000000001,0.004100000000000002,0.0,8.999999999984695e-08
long,1,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.8299881481481481,0.006929663665294925,0.0,0.0025312824367626752
long,1,base_4_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8949473684210526,0.0006125138504155155,0.0,0.0002145454016620531
long,1,base_4_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.906,0.00023000000000000055,0.0,0.0006604900000000086
long,1,base_4_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.484,0.03698,0.0,0.1570536899999999
long,1,base_4_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.47000000000000003,0.006150000000000002,0.0,0.16834608999999987
long,1,base_4_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.84375,0.002589583333333327,0.0,0.00133590249999999
long,1,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.454,0.006079999999999994,0.0,0.18173168999999986
long,1,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.704,0.00128,0.0,0.031081689999999964
long,1,base_4_text_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.79,0.0017499999999999972,0.0,0.008154089999999968
long,1,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.8076000000000001,0.003198800000000001,0.0,0.005285289999999966
long,1,base_5_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8379999999999999,0.006320000000000004,0.0,0.0017892900000000005
long,1,base_5_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.8859999999999999,0.0009800000000000017,0.0,3.2490000000000436e-05
long,1,base_5_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.52,0.030900000000000004,0.0,0.12981608999999988
long,1,base_5_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.526,0.0018799999999999993,0.0,0.12552848999999988
long,1,base_5_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.63,0.03449999999999999,0.0,0.06265008999999992
long,1,base_5_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.3,0.0,0.0,0.3367480899999998
long,1,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.8400000000000001,0.0004999999999999989,0.0,0.0016240899999999823
long,1,base_5_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.722,0.0016700000000000033,0.0,0.025058889999999962
long,1,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.584,0.0065300000000000046,0.0,0.08779368999999994
long,1,base_5_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.89694736842,0.00020777700831606653,0.0,0.000277134875311218
long,1,base_5_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.914,0.0002799999999999989,0.0,0.0011356900000000117
long,1,base_5_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.65,0.0020000000000000026,0.0,0.05303808999999993
long,1,base_5_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.44000000000000006,0.0035499999999999985,0.0,0.19386408999999982
long,1,base_5_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.726,0.008380000000000002,0.0,0.023808489999999963
long,1,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.33999999999999997,0.0030000000000000027,0.0,0.29192408999999986
long,1,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.752,0.010569999999999994,0.0,0.016460889999999964
long,1,base_5_text_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.774,0.004630000000000002,0.0,0.011299689999999966
long,1,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.6924,0.005531299999999996,0.0,0.03530640999999994
long,1,base_6_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.758,0.016319999999999998,0.0,0.014957289999999963
long,1,base_6_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.852,0.0012699999999999996,0.0,0.0008008899999999932
long,1,base_6_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.6039999999999999,0.0028799999999999993,0.0,0.07634168999999999
long,1,base_6_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.5980000000000001,0.0008700000000000017,0.0,0.07969328999999988
long,1,base_6_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.62,0.012000000000000004,0.0,0.06775608999999994
long,1,base_6_image,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.664,0.0012800000000000023,0.0,0.04678568999999992
long,1,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.67,0.0008500000000000004,0.0,0.044226089999999926
long,1,base_6_image,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.72,0.0020000000000000026,0.0,0.025696089999999963
long,1,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.604,0.0013300000000000005,0.0,0.07634168999999993
long,1,base_6_text,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.8949473684200001,1.3850416066489471e-08,0.0,0.00021454540163122064
long,1,base_6_text,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.7,0.01670000000000001,0.0,0.03250808999999997
long,1,base_6_text,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.75,0.0,0.0,0.016978089999999963
long,1,base_6_text,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.632,0.0003200000000000013,0.0,0.061652889999999926
long,1,base_6_text,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.7266666666666667,0.024133333333333336,0.0,0.023603201111111062
long,1,base_6_text,microsoft_phi-4-multimodal-instruct,0.8802999999999999,0.8802999999999999,0.632,0.00027000000000000114,0.0,0.061652889999999926
long,1,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.8802999999999999,0.8802999999999999,0.6384000000000001,0.0015228000000000006,0.0,0.05851560999999989
long,1,base_6_text,openai_gpt-4o-2024-08-06,0.8802999999999999,0.8802999999999999,0.62,0.0007500000000000013,0.0,0.06775608999999994
long,1,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.8802999999999999,0.8802999999999999,0.645,0.0005345000000000006,0.0,0.05536608999999992
long,1,base_6_text_image,GPT-5 Mini,0.8802999999999999,0.8802999999999999,0.798,0.011819999999999997,0.0,0.00677328999999997
long,1,base_6_text_image,anthropic_claude-3.7-sonnet,0.8802999999999999,0.8802999999999999,0.628,0.0003700000000000002,0.0,0.06365528999999993
long,1,base_6_text_image,gemma-3-4b-it,0.8802999999999999,0.8802999999999999,0.67428,0.003307591999999996,0.0,0.042444240399999944
long,1,base_6_text_image,google_gemini-2.5-flash-lite,0.8802999999999999,0.8802999999999999,0.554,0.009829999999999998,0.0,0.10647168999999988
long,1,base_6_text_image,meta-llama_llama-4-maverick,0.8802999999999999,0.8802999999999999,0.59,0.00020000000000000036,0.0,0.08427408999999994
