range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,0,base_text_image,anthropic_claude-3.7-sonnet,0.64982,0.64982,0.542,0.00037000000000000086,0.0,0.011625152399999982
long,0,base_text_image,gemma-3-4b-it,0.64982,0.64982,0.5,0.0,0.0,0.022446032399999986
long,0,base_text_image,google_gemini-2.5-flash-lite,0.64982,0.64982,0.729,0.0007800000000000001,0.0,0.006269472400000004
long,0,base_text_image,meta-llama_llama-4-maverick,0.64982,0.64982,0.504,0.0024799999999999974,0.0,0.021263472399999987
long,0,base_text_image,microsoft_phi-4-multimodal-instruct,0.64982,0.64982,0.33999999999999997,0.0004999999999999997,0.0,0.09598843239999999
long,0,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.64982,0.64982,0.6599999999999999,0.003000000000000001,0.0,0.00010363239999999932
long,0,base_text_image,openai_gpt-4o-2024-08-06,0.64982,0.64982,0.536,0.0007300000000000002,0.0,0.012954992399999981
long,0,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.64982,0.64982,0.73,0.007,0.0,0.006428832400000004
long,1,base_1_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9280000000000002,0.00016999999999999904,0.0,0.002276244100000003
long,1,base_1_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.874,0.0006300000000000012,0.0,3.956410000000162e-05
long,1,base_1_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.7,0.0,0.0,0.032504484100000064
long,1,base_1_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.734,0.0008800000000000011,0.0,0.021400764100000042
long,1,base_1_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.766,0.0012800000000000018,0.0,0.013062204100000026
long,1,base_1_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.174,0.00017999999999999998,0.0,0.49884556410000014
long,1,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8859999999999999,0.002879999999999995,0.0,3.260409999999738e-05
long,1,base_1_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.8,0.0012500000000000015,0.0,0.006446484100000013
long,1,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.9339999999999999,0.0010299999999999981,0.0,0.00288476409999998
long,1,base_1_text,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.866258974,2.649879516337968e-05,0.0,0.00019686969061268072
long,1,base_1_text,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8459999999999999,8.000000000000014e-05,0.0,0.0011758041000000182
long,1,base_1_text,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.6,0.0,0.0,0.07856248410000008
long,1,base_1_text,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.8375999999999999,0.0033887999999999974,0.0,0.0018224361000000195
long,1,base_1_text,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.638,0.0018200000000000007,0.0,0.05870444410000006
long,1,base_1_text,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.654,0.02708,0.0,0.05120716410000005
long,1,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.746,0.0016299999999999982,0.0,0.018033804100000037
long,1,base_1_text,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.74,0.00020000000000000066,0.0,0.01968128410000004
long,1,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.736,0.00048000000000000023,0.0,0.02081960410000004
long,1,base_1_text_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9040000000000001,0.0004800000000000008,0.0,0.0005621641000000004
long,1,base_1_text_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.858,0.0005200000000000005,0.0,0.0004968441000000064
long,1,base_1_text_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.6,0.0,0.0,0.07856248410000008
long,1,base_1_text_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.7939999999999999,0.0038300000000000005,0.0,0.0074459641000000345
long,1,base_1_text_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.722,0.000470000000000002,0.0,0.025055724100000048
long,1,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.8200000000000001,0.0019999999999999987,0.0,0.003634884100000008
long,1,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8939999999999999,0.0006800000000000012,0.0,0.0001879640999999939
long,1,base_1_text_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.7939999999999999,0.0019299999999999973,0.0,0.0074459641000000345
long,1,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.77,0.0007500000000000013,0.0,0.012163884100000024
long,1,base_2_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9179999999999999,0.00052,0.0,0.0014220440999999848
long,1,base_2_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8640000000000001,0.0004800000000000008,0.0,0.0002653641000000009
long,1,base_2_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.64,0.008000000000000004,0.0,0.05773928410000005
long,1,base_2_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.794,0.00027999999999999927,0.0,0.0074459641000000154
long,1,base_2_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.8160000000000001,0.0005299999999999982,0.0,0.004133204100000009
long,1,base_2_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.6759999999999999,0.10028000000000002,0.0,0.04173440410000008
long,1,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8800000000000001,0.00215,0.0,8.410000000000723e-08
long,1,base_2_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.8300000000000001,0.002,0.0,0.0025290841000000057
long,1,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.938,0.00026999999999999735,0.0,0.003330444099999979
long,1,base_2_text,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.8702179487589744,2.1863905487179412e-05,0.0,0.00010144621620184786
long,1,base_2_text,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8320000000000001,0.0002700000000000005,0.0,0.002331924100000005
long,1,base_2_text,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.71,0.007999999999999998,0.0,0.028998684100000057
long,1,base_2_text,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.8468,0.0006211999999999992,0.0,0.0011215801000000088
long,1,base_2_text,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.6799999999999999,0.0019999999999999987,0.0,0.040116084100000074
long,1,base_2_text,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.65,0.015449999999999998,0.0,0.05303348410000005
long,1,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.732,0.002120000000000004,0.0,0.021989924100000044
long,1,base_2_text,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.718,0.00312,0.0,0.02633804410000005
long,1,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.698,0.0023199999999999974,0.0,0.033229644100000066
long,1,base_2_text_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.914,0.000379999999999998,0.0,0.0011363640999999937
long,1,base_2_text_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.85,0.0,0.0,0.0009174841000000091
long,1,base_2_text_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.6,0.0,0.0,0.07856248410000008
long,1,base_2_text_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.8300000000000001,0.003599999999999999,0.0,0.0025290841000000057
long,1,base_2_text_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.8,0.0,0.0,0.006446484100000013
long,1,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.82,0.0007499999999999991,0.0,0.0036348841000000214
long,1,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8699999999999999,0.0032499999999999972,0.0,0.00010588410000000501
long,1,base_2_text_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.8,0.0,0.0,0.006446484100000013
long,1,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.75,0.0012500000000000035,0.0,0.016975484100000035
long,1,base_3_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.908,0.00011999999999999994,0.0,0.0007678440999999946
long,1,base_3_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.7939999999999999,0.0019299999999999996,0.0,0.0074459641000000345
long,1,base_3_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.318,0.0002700000000000005,0.0,0.3161700441000002
long,1,base_3_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.774,0.00083,0.0,0.011297564100000023
long,1,base_3_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.8320000000000001,0.0016699999999999983,0.0,0.002331924100000005
long,1,base_3_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.9,0.0,0.0,0.00038848409999999584
long,1,base_3_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8560000000000001,0.0034300000000000016,0.0,0.0005900041000000016
long,1,base_3_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.9,0.0,0.0,0.00038848409999999584
long,1,base_3_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.95,0.0,0.0,0.004859484099999976
long,1,base_3_text_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.8765000000000001,6.12499999999997e-05,0.0,1.4364100000000539e-05
long,1,base_3_text_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8459999999999999,0.00023000000000000068,0.0,0.0011758041000000182
long,1,base_3_text_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.414,0.03528,0.0,0.21742636410000013
long,1,base_3_text_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.8513999999999999,0.0006298000000000013,0.0,0.0008346321000000112
long,1,base_3_text_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.752,0.000820000000000001,0.0,0.016458324100000032
long,1,base_3_text_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.9,0.0,0.0,0.00038848409999999584
long,1,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.86,0.0005000000000000009,0.0,0.0004116841000000057
long,1,base_3_text_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.784,0.001280000000000003,0.0,0.009271764100000019
long,1,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.7939999999999999,0.005930000000000003,0.0,0.0074459641000000345
long,1,base_4_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9339999999999999,0.00012999999999999912,0.0,0.00288476409999998
long,1,base_4_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.868,0.0027200000000000015,0.0,0.00015104410000000329
long,1,base_4_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.616,0.037279999999999994,0.0,0.06984920410000008
long,1,base_4_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.7577999999999999,0.004396199999999999,0.0,0.015003800100000051
long,1,base_4_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.826,0.0071300000000000035,0.0,0.0029474041000000185
long,1,base_4_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.568,0.08862,0.0,0.09752504410000011
long,1,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.944,0.0010799999999999983,0.0,0.004058964099999977
long,1,base_4_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.86,0.00175,0.0,0.0004116841000000057
long,1,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.95,0.00045000000000000053,0.0,0.004859484099999976
long,1,base_4_text,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.8765781543589742,0.00039614629992939084,0.0,1.3777798062802904e-05
long,1,base_4_text,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8300000000000001,0.0005999999999999994,0.0,0.0025290841000000057
long,1,base_4_text,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.54,0.007687499999999998,0.0,0.11579728410000006
long,1,base_4_text,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.7844761904761904,0.0019525623582766442,0.0,0.009180286095464884
long,1,base_4_text,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.65,0.0026999999999999967,0.0,0.05303348410000005
long,1,base_4_text,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.74,0.0027000000000000014,0.0,0.01968128410000004
long,1,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.708,0.007370000000000005,0.0,0.029683844100000058
long,1,base_4_text,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.746,8.000000000000014e-05,0.0,0.018033804100000037
long,1,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.766,0.0005300000000000015,0.0,0.013062204100000026
long,1,base_4_text_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9200000000000002,0.0,0.0,0.0015768841000000017
long,1,base_4_text_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8640000000000001,0.0012300000000000028,0.0,0.0002653641000000009
long,1,base_4_text_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.5660000000000001,0.03303,0.0,0.09877820410000004
long,1,base_4_text_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.821,0.003030000000000002,0.0,0.0035153041000000208
long,1,base_4_text_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.734,0.0016800000000000029,0.0,0.021400764100000042
long,1,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.8400000000000001,0.004250000000000004,0.0,0.001623284100000004
long,1,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8699999999999999,0.0007500000000000002,0.0,0.00010588410000000501
long,1,base_4_text_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.82,0.000749999999999999,0.0,0.0036348841000000214
long,1,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.8,0.011249999999999987,0.0,0.006446484100000013
long,1,base_5_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9259999999999999,3.000000000000016e-05,0.0,0.0020894040999999823
long,1,base_5_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.9019999999999999,0.00032000000000000013,0.0,0.00047132409999999067
long,1,base_5_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.666,0.03528,0.0,0.04592020410000004
long,1,base_5_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.7213999999999999,0.0003148000000000008,0.0,0.025246032100000062
long,1,base_5_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.792,0.002069999999999999,0.0,0.007795124100000016
long,1,base_5_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.22999999999999998,0.002,0.0,0.4228770841000002
long,1,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.93,0.0007499999999999977,0.0,0.002471084099999992
long,1,base_5_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.78,0.0007500000000000014,0.0,0.01005808410000002
long,1,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.9400000000000001,0.0004999999999999989,0.0,0.0035652840999999915
long,1,base_5_text_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9280000000000002,6.999999999999934e-05,0.0,0.002276244100000003
long,1,base_5_text_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.86,0.0002000000000000008,0.0,0.0004116841000000057
long,1,base_5_text_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.7233333333333334,0.001472222222222223,0.0,0.024635395211111136
long,1,base_5_text_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.844,0.0006300000000000014,0.0,0.0013169641000000112
long,1,base_5_text_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.76,0.0007000000000000013,0.0,0.014469684100000029
long,1,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.82,0.0019999999999999983,0.0,0.0036348841000000214
long,1,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8480000000000001,0.004069999999999999,0.0,0.0010426441000000025
long,1,base_5_text_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.784,0.0010299999999999986,0.0,0.009271764100000019
long,1,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.73,0.002000000000000003,0.0,0.022587084100000043
long,1,base_6_image,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.9280000000000002,0.0001699999999999985,0.0,0.002276244100000003
long,1,base_6_image,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.9119999999999999,0.0018199999999999987,0.0,0.0010055240999999869
long,1,base_6_image,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.604,0.014579999999999989,0.0,0.07633616410000008
long,1,base_6_image,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.638,7.000000000000002e-05,0.0,0.05870444410000006
long,1,base_6_image,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.806,0.00017999999999999798,0.0,0.005519004100000012
long,1,base_6_image,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.21000000000000002,0.0004999999999999999,0.0,0.44928868410000006
long,1,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.8220000000000001,0.014870000000000005,0.0,0.0033977241000000074
long,1,base_6_image,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.72,0.0020000000000000026,0.0,0.02569288410000005
long,1,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.8802900000000001,0.8802900000000001,0.8699999999999999,0.006999999999999993,0.0,0.00010588410000000501
long,1,base_6_text,GPT-5 Mini,0.8802900000000001,0.8802900000000001,0.86995897436,5.117828731568681e-05,0.0,0.00010673009077433952
long,1,base_6_text,anthropic_claude-3.7-sonnet,0.8802900000000001,0.8802900000000001,0.8459999999999999,8.000000000000028e-05,0.0,0.0011758041000000182
long,1,base_6_text,gemma-3-4b-it,0.8802900000000001,0.8802900000000001,0.55,0.0,0.0,0.10909148410000005
long,1,base_6_text,google_gemini-2.5-flash-lite,0.8802900000000001,0.8802900000000001,0.8309999999999998,5.500000000000013e-05,0.0,0.0024295041000000272
long,1,base_6_text,meta-llama_llama-4-maverick,0.8802900000000001,0.8802900000000001,0.606,0.0001800000000000001,0.0,0.07523500410000009
long,1,base_6_text,microsoft_phi-4-multimodal-instruct,0.8802900000000001,0.8802900000000001,0.6839999999999999,0.00228,0.0,0.03852976410000007
long,1,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.8802900000000001,0.8802900000000001,0.692,0.0036700000000000005,0.0,0.035453124100000066
long,1,base_6_text,openai_gpt-4o-2024-08-06,0.8802900000000001,0.8802900000000001,0.6100000000000001,0.002999999999999996,0.0,0.07305668410000002
