sample_id,actual_length,maze_path,image_path,path_text_description,blurred_low_image_path,blurred_image_path,blurred_high_image_path
sample_081,6.364,"[(7.0, 7.0), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.5, 6.5), (7.5, 6.25), (7.75, 6.25), (7.75, 6.5), (7.75, 6.75), (8.0, 6.75), (8.0, 7.0), (7.75, 7.0), (7.75, 7.25), (7.75, 7.5), (8.0, 7.5), (8.0, 7.75), (8.0, 8.0), (7.75, 8.0), (7.75, 8.25), (7.75, 8.5), (8.0, 8.5), (8.0, 8.75), (8.25, 8.75), (8.5, 8.75), (8.5, 9.0), (8.75, 9.0), (9.0, 9.0), (9.0, 9.25), (8.75, 9.25), (8.75, 9.5), (9.0, 9.5), (9.25, 9.5), (9.25, 9.25), (9.5, 9.25), (9.5, 9.5), (9.75, 9.5), (10.0, 9.5), (10.0, 9.75), (9.75, 9.75), (9.75, 10.0), (9.75, 10.25), (10.0, 10.25), (10.25, 10.25), (10.25, 10.5), (10.0, 10.5), (10.0, 10.75), (10.25, 10.75), (10.5, 10.75), (10.75, 10.75), (11.0, 10.75), (11.0, 11.0), (11.25, 11.0), (11.25, 11.25), (11.25, 11.5), (11.5, 11.5)]",3.0_7.0/sample_080_6.4524.png,"Take 0.5 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 1.0 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east.",3.0_7.0/blurred_1/sample_080_6.4524_blurred.png,3.0_7.0/blurred/sample_080_6.4524_blurred.png,3.0_7.0/blurred_5/sample_080_6.4524_blurred.png
sample_082,5.4829,"[(7.0, 7.0), (7.0, 7.25), (6.75, 7.25), (6.75, 7.0), (6.5, 7.0), (6.5, 7.25), (6.5, 7.5), (6.5, 7.75), (6.75, 7.75), (6.75, 8.0), (6.5, 8.0), (6.25, 8.0), (6.25, 8.25), (6.0, 8.25), (6.0, 8.5), (5.75, 8.5), (5.5, 8.5), (5.25, 8.5), (5.0, 8.5), (5.0, 8.75), (4.75, 8.75), (4.75, 8.5), (4.5, 8.5), (4.25, 8.5), (4.25, 8.75), (4.0, 8.75), (4.0, 9.0), (4.0, 9.25), (3.75, 9.25), (3.75, 9.5), (3.75, 9.75), (3.75, 10.0), (4.0, 10.0), (4.0, 9.75), (4.0, 9.5), (4.25, 9.5), (4.25, 9.75), (4.25, 10.0), (4.25, 10.25), (4.5, 10.25), (4.5, 10.0), (4.75, 10.0), (5.0, 10.0), (5.0, 10.25), (4.75, 10.25), (4.75, 10.5), (4.75, 10.75), (4.75, 11.0), (4.75, 11.25), (4.75, 11.5), (5.0, 11.5), (5.0, 11.75), (4.75, 11.75), (4.75, 12.0)]",3.0_7.0/sample_081_5.4932.png,"Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.75 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 1.0 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.75 units north, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.75 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 1.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north.",3.0_7.0/blurred_1/sample_081_5.4932_blurred.png,3.0_7.0/blurred/sample_081_5.4932_blurred.png,3.0_7.0/blurred_5/sample_081_5.4932_blurred.png
sample_083,4.272,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.25, 6.5), (7.0, 6.5), (7.0, 6.25), (7.0, 6.0), (7.0, 5.75), (7.0, 5.5), (7.0, 5.25), (6.75, 5.25), (6.75, 5.5), (6.75, 5.75), (6.5, 5.75), (6.5, 6.0), (6.5, 6.25), (6.25, 6.25), (6.0, 6.25), (6.0, 6.0), (6.0, 5.75), (5.75, 5.75), (5.75, 6.0), (5.5, 6.0), (5.25, 6.0), (5.25, 6.25), (5.0, 6.25), (4.75, 6.25), (4.5, 6.25), (4.5, 6.0), (4.5, 5.75), (4.25, 5.75), (4.0, 5.75), (3.75, 5.75), (3.5, 5.75), (3.5, 6.0), (3.25, 6.0), (3.0, 6.0), (3.0, 5.75), (3.0, 5.5)]",3.0_7.0/sample_082_4.3236.png,"Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 1.25 units south, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.5 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.75 units west, then Take 0.5 units south, then Take 1.0 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.5 units south.",3.0_7.0/blurred_1/sample_082_4.3236_blurred.png,3.0_7.0/blurred/sample_082_4.3236_blurred.png,3.0_7.0/blurred_5/sample_082_4.3236_blurred.png
sample_084,3.2016,"[(7.0, 7.0), (6.75, 7.0), (6.75, 7.25), (6.5, 7.25), (6.5, 7.5), (6.5, 7.75), (6.75, 7.75), (6.75, 7.5), (7.0, 7.5), (7.0, 7.75), (7.25, 7.75), (7.25, 8.0), (7.5, 8.0), (7.75, 8.0), (7.75, 7.75), (8.0, 7.75), (8.0, 8.0), (8.0, 8.25), (8.0, 8.5), (8.0, 8.75), (8.0, 9.0), (8.25, 9.0), (8.25, 8.75), (8.5, 8.75), (8.5, 9.0), (8.75, 9.0), (8.75, 9.25), (8.75, 9.5), (9.0, 9.5)]",3.0_7.0/sample_083_3.2542.png,"Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 1.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east.",3.0_7.0/blurred_1/sample_083_3.2542_blurred.png,3.0_7.0/blurred/sample_083_3.2542_blurred.png,3.0_7.0/blurred_5/sample_083_3.2542_blurred.png
sample_085,4.1231,"[(7.0, 7.0), (7.0, 6.75), (7.25, 6.75), (7.5, 6.75), (7.5, 6.5), (7.5, 6.25), (7.25, 6.25), (7.0, 6.25), (7.0, 6.0), (7.0, 5.75), (6.75, 5.75), (6.75, 6.0), (6.5, 6.0), (6.5, 5.75), (6.5, 5.5), (6.5, 5.25), (6.5, 5.0), (6.75, 5.0), (6.75, 5.25), (7.0, 5.25), (7.25, 5.25), (7.25, 5.0), (7.5, 5.0), (7.75, 5.0), (7.75, 4.75), (7.75, 4.5), (8.0, 4.5), (8.0, 4.25), (8.0, 4.0), (8.0, 3.75), (8.0, 3.5), (8.0, 3.25), (8.0, 3.0)]",3.0_7.0/sample_084_4.2439.png,"Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.5 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 1.0 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 1.5 units south.",3.0_7.0/blurred_1/sample_084_4.2439_blurred.png,3.0_7.0/blurred/sample_084_4.2439_blurred.png,3.0_7.0/blurred_5/sample_084_4.2439_blurred.png
sample_086,4.2793,"[(7.0, 7.0), (7.0, 7.25), (6.75, 7.25), (6.5, 7.25), (6.25, 7.25), (6.25, 7.0), (6.0, 7.0), (5.75, 7.0), (5.75, 6.75), (5.5, 6.75), (5.5, 7.0), (5.25, 7.0), (5.0, 7.0), (5.0, 7.25), (5.0, 7.5), (4.75, 7.5), (4.75, 7.75), (4.5, 7.75), (4.5, 7.5), (4.5, 7.25), (4.75, 7.25), (4.75, 7.0), (4.75, 6.75), (4.5, 6.75), (4.5, 7.0), (4.25, 7.0), (4.0, 7.0), (4.0, 6.75), (4.0, 6.5), (3.75, 6.5), (3.5, 6.5), (3.5, 6.75), (3.5, 7.0), (3.25, 7.0), (3.0, 7.0), (3.0, 6.75), (3.25, 6.75), (3.25, 6.5), (3.0, 6.5), (2.75, 6.5)]",3.0_7.0/sample_085_4.3007.png,"Take 0.25 units north, then Take 0.75 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.5 units south, then Take 0.5 units west, then Take 0.5 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units west.",3.0_7.0/blurred_1/sample_085_4.3007_blurred.png,3.0_7.0/blurred/sample_085_4.3007_blurred.png,3.0_7.0/blurred_5/sample_085_4.3007_blurred.png
sample_087,5.8149,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (7.25, 7.5), (7.25, 7.75), (7.0, 7.75), (7.0, 8.0), (7.25, 8.0), (7.25, 8.25), (7.25, 8.5), (7.25, 8.75), (7.25, 9.0), (7.5, 9.0), (7.5, 9.25), (7.5, 9.5), (7.25, 9.5), (7.0, 9.5), (7.0, 9.75), (7.0, 10.0), (6.75, 10.0), (6.75, 9.75), (6.5, 9.75), (6.25, 9.75), (6.25, 10.0), (6.25, 10.25), (6.5, 10.25), (6.5, 10.5), (6.5, 10.75), (6.5, 11.0), (6.5, 11.25), (6.25, 11.25), (6.25, 11.5), (6.0, 11.5), (5.75, 11.5), (5.75, 11.25), (6.0, 11.25), (6.0, 11.0), (5.75, 11.0), (5.5, 11.0), (5.25, 11.0), (5.0, 11.0), (5.0, 11.25), (4.75, 11.25), (4.75, 11.5), (4.5, 11.5), (4.5, 11.75), (4.75, 11.75), (5.0, 11.75), (5.0, 12.0), (4.75, 12.0), (4.75, 12.25), (4.5, 12.25)]",3.0_7.0/sample_086_5.9184.png,"Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 1.0 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.5 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 1.0 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 1.0 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west.",3.0_7.0/blurred_1/sample_086_5.9184_blurred.png,3.0_7.0/blurred/sample_086_5.9184_blurred.png,3.0_7.0/blurred_5/sample_086_5.9184_blurred.png
sample_088,5.5,"[(7.0, 7.0), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.25, 6.75), (7.0, 6.75), (7.0, 6.5), (7.0, 6.25), (7.0, 6.0), (7.0, 5.75), (6.75, 5.75), (6.5, 5.75), (6.5, 6.0), (6.25, 6.0), (6.25, 5.75), (6.25, 5.5), (6.25, 5.25), (6.5, 5.25), (6.5, 5.0), (6.5, 4.75), (6.25, 4.75), (6.25, 4.5), (6.25, 4.25), (6.5, 4.25), (6.5, 4.0), (6.5, 3.75), (6.5, 3.5), (6.25, 3.5), (6.25, 3.75), (6.0, 3.75), (6.0, 3.5), (6.0, 3.25), (6.25, 3.25), (6.5, 3.25), (6.5, 3.0), (6.5, 2.75), (6.5, 2.5), (6.75, 2.5), (6.75, 2.75), (7.0, 2.75), (7.0, 2.5), (7.0, 2.25), (7.0, 2.0), (6.75, 2.0), (6.75, 1.75), (7.0, 1.75), (7.0, 1.5)]",3.0_7.0/sample_087_5.5502.png,"Take 0.5 units east, then Take 0.25 units south, then Take 0.5 units west, then Take 1.0 units south, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.75 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units south, then Take 0.5 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south.",3.0_7.0/blurred_1/sample_087_5.5502_blurred.png,3.0_7.0/blurred/sample_087_5.5502_blurred.png,3.0_7.0/blurred_5/sample_087_5.5502_blurred.png
sample_089,6.4517,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.25, 6.5), (7.5, 6.5), (7.75, 6.5), (7.75, 6.25), (7.75, 6.0), (8.0, 6.0), (8.0, 6.25), (8.25, 6.25), (8.25, 6.0), (8.5, 6.0), (8.75, 6.0), (8.75, 6.25), (8.5, 6.25), (8.5, 6.5), (8.5, 6.75), (8.5, 7.0), (8.75, 7.0), (8.75, 7.25), (9.0, 7.25), (9.0, 7.5), (9.0, 7.75), (9.25, 7.75), (9.5, 7.75), (9.5, 8.0), (9.5, 8.25), (9.75, 8.25), (10.0, 8.25), (10.25, 8.25), (10.5, 8.25), (10.5, 8.5), (10.5, 8.75), (10.5, 9.0), (10.5, 9.25), (10.75, 9.25), (10.75, 9.5), (10.5, 9.5), (10.25, 9.5), (10.25, 9.75), (10.5, 9.75), (10.5, 10.0), (10.5, 10.25), (10.75, 10.25), (10.75, 10.5), (11.0, 10.5), (11.0, 10.75), (11.25, 10.75), (11.5, 10.75), (11.75, 10.75), (12.0, 10.75), (12.25, 10.75)]",3.0_7.0/sample_088_6.5489.png,"Take 0.25 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.75 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.5 units east, then Take 0.5 units north, then Take 1.0 units east, then Take 1.0 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 1.25 units east.",3.0_7.0/blurred_1/sample_088_6.5489_blurred.png,3.0_7.0/blurred/sample_088_6.5489_blurred.png,3.0_7.0/blurred_5/sample_088_6.5489_blurred.png
sample_090,4.9308,"[(7.0, 7.0), (7.0, 6.75), (6.75, 6.75), (6.75, 6.5), (6.5, 6.5), (6.5, 6.25), (6.5, 6.0), (6.25, 6.0), (6.25, 5.75), (6.25, 5.5), (6.25, 5.25), (6.25, 5.0), (6.0, 5.0), (5.75, 5.0), (5.75, 5.25), (5.5, 5.25), (5.25, 5.25), (5.0, 5.25), (5.0, 5.0), (4.75, 5.0), (4.5, 5.0), (4.25, 5.0), (4.25, 4.75), (4.0, 4.75), (4.0, 4.5), (4.0, 4.25), (4.0, 4.0), (4.0, 3.75), (4.25, 3.75), (4.25, 4.0), (4.5, 4.0), (4.5, 3.75), (4.5, 3.5), (4.5, 3.25), (4.5, 3.0), (4.5, 2.75)]",3.0_7.0/sample_089_4.8889.png,"Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 1.0 units south, then Take 0.5 units west, then Take 0.25 units north, then Take 0.75 units west, then Take 0.25 units south, then Take 0.75 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 1.0 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 1.25 units south.",3.0_7.0/blurred_1/sample_089_4.8889_blurred.png,3.0_7.0/blurred/sample_089_4.8889_blurred.png,3.0_7.0/blurred_5/sample_089_4.8889_blurred.png
sample_091,3.4004,"[(7.0, 7.0), (7.0, 6.75), (7.0, 6.5), (7.25, 6.5), (7.25, 6.75), (7.5, 6.75), (7.5, 6.5), (7.75, 6.5), (8.0, 6.5), (8.0, 6.25), (8.0, 6.0), (7.75, 6.0), (7.75, 6.25), (7.5, 6.25), (7.25, 6.25), (7.25, 6.0), (7.5, 6.0), (7.5, 5.75), (7.75, 5.75), (7.75, 5.5), (8.0, 5.5), (8.25, 5.5), (8.5, 5.5), (8.5, 5.25), (8.5, 5.0), (8.75, 5.0), (8.75, 5.25), (9.0, 5.25), (9.0, 5.0), (9.0, 4.75), (9.25, 4.75), (9.25, 5.0), (9.5, 5.0), (9.75, 5.0)]",3.0_7.0/sample_090_3.4784.png,"Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.75 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east.",3.0_7.0/blurred_1/sample_090_3.4784_blurred.png,3.0_7.0/blurred/sample_090_3.4784_blurred.png,3.0_7.0/blurred_5/sample_090_3.4784_blurred.png
sample_092,5.8149,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.25, 6.5), (7.0, 6.5), (7.0, 6.25), (7.25, 6.25), (7.5, 6.25), (7.75, 6.25), (8.0, 6.25), (8.25, 6.25), (8.25, 6.0), (8.25, 5.75), (8.25, 5.5), (8.5, 5.5), (8.75, 5.5), (8.75, 5.25), (8.75, 5.0), (8.75, 4.75), (8.75, 4.5), (8.5, 4.5), (8.5, 4.25), (8.75, 4.25), (9.0, 4.25), (9.0, 4.0), (9.0, 3.75), (9.25, 3.75), (9.5, 3.75), (9.5, 4.0), (9.5, 4.25), (9.75, 4.25), (9.75, 4.0), (9.75, 3.75), (10.0, 3.75), (10.0, 3.5), (10.0, 3.25), (10.25, 3.25), (10.25, 3.0), (10.0, 3.0), (9.75, 3.0), (9.5, 3.0), (9.5, 2.75), (9.5, 2.5), (9.5, 2.25), (9.5, 2.0), (9.5, 1.75)]",3.0_7.0/sample_091_5.853.png,"Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 1.25 units east, then Take 0.75 units south, then Take 0.5 units east, then Take 1.0 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.75 units west, then Take 1.25 units south.",3.0_7.0/blurred_1/sample_091_5.853_blurred.png,3.0_7.0/blurred/sample_091_5.853_blurred.png,3.0_7.0/blurred_5/sample_091_5.853_blurred.png
sample_093,5.9634,"[(7.0, 7.0), (7.0, 7.25), (7.25, 7.25), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.25, 6.75), (7.25, 6.5), (7.25, 6.25), (7.25, 6.0), (7.25, 5.75), (7.5, 5.75), (7.5, 6.0), (7.5, 6.25), (7.5, 6.5), (7.75, 6.5), (8.0, 6.5), (8.25, 6.5), (8.5, 6.5), (8.75, 6.5), (9.0, 6.5), (9.25, 6.5), (9.5, 6.5), (9.5, 6.25), (9.5, 6.0), (9.5, 5.75), (9.75, 5.75), (10.0, 5.75), (10.0, 5.5), (10.0, 5.25), (10.0, 5.0), (10.25, 5.0), (10.25, 4.75), (10.25, 4.5), (10.25, 4.25), (10.5, 4.25), (10.75, 4.25), (11.0, 4.25), (11.0, 4.0), (10.75, 4.0), (10.75, 3.75), (11.0, 3.75), (11.25, 3.75), (11.25, 4.0), (11.5, 4.0), (11.5, 3.75), (11.75, 3.75), (12.0, 3.75)]",3.0_7.0/sample_092_6.0431.png,"Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 1.0 units south, then Take 0.25 units east, then Take 0.75 units north, then Take 2.0 units east, then Take 0.75 units south, then Take 0.5 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.75 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east.",3.0_7.0/blurred_1/sample_092_6.0431_blurred.png,3.0_7.0/blurred/sample_092_6.0431_blurred.png,3.0_7.0/blurred_5/sample_092_6.0431_blurred.png
sample_094,5.3033,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.5, 6.75), (7.5, 6.5), (7.5, 6.25), (7.5, 6.0), (7.5, 5.75), (7.75, 5.75), (7.75, 6.0), (8.0, 6.0), (8.0, 5.75), (8.0, 5.5), (8.25, 5.5), (8.25, 5.25), (8.25, 5.0), (8.0, 5.0), (8.0, 4.75), (7.75, 4.75), (7.75, 4.5), (7.75, 4.25), (7.75, 4.0), (8.0, 4.0), (8.0, 3.75), (7.75, 3.75), (7.75, 3.5), (8.0, 3.5), (8.0, 3.25), (8.0, 3.0), (8.0, 2.75), (7.75, 2.75), (7.75, 2.5), (8.0, 2.5), (8.0, 2.25), (8.0, 2.0), (7.75, 2.0), (7.75, 1.75)]",3.0_7.0/sample_093_5.2451.png,"Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 1.0 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.75 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south.",3.0_7.0/blurred_1/sample_093_5.2451_blurred.png,3.0_7.0/blurred/sample_093_5.2451_blurred.png,3.0_7.0/blurred_5/sample_093_5.2451_blurred.png
sample_095,6.0415,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (6.75, 7.5), (6.5, 7.5), (6.25, 7.5), (6.0, 7.5), (6.0, 7.75), (5.75, 7.75), (5.75, 7.5), (5.5, 7.5), (5.25, 7.5), (5.25, 7.75), (5.5, 7.75), (5.5, 8.0), (5.5, 8.25), (5.5, 8.5), (5.75, 8.5), (5.75, 8.75), (5.75, 9.0), (5.5, 9.0), (5.25, 9.0), (5.0, 9.0), (4.75, 9.0), (4.75, 9.25), (4.75, 9.5), (4.5, 9.5), (4.25, 9.5), (4.25, 9.25), (4.0, 9.25), (3.75, 9.25), (3.75, 9.0), (3.5, 9.0), (3.25, 9.0), (3.0, 9.0), (2.75, 9.0), (2.75, 8.75), (2.5, 8.75), (2.25, 8.75), (2.0, 8.75), (1.75, 8.75), (1.75, 9.0), (1.75, 9.25), (1.5, 9.25), (1.5, 9.5)]",3.0_7.0/sample_094_6.0839.png,"Take 0.5 units north, then Take 1.0 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.75 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 1.0 units west, then Take 0.5 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units south, then Take 1.0 units west, then Take 0.25 units south, then Take 1.0 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units north.",3.0_7.0/blurred_1/sample_094_6.0839_blurred.png,3.0_7.0/blurred/sample_094_6.0839_blurred.png,3.0_7.0/blurred_5/sample_094_6.0839_blurred.png
sample_096,5.0,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (7.25, 7.5), (7.5, 7.5), (7.75, 7.5), (8.0, 7.5), (8.25, 7.5), (8.25, 7.25), (8.5, 7.25), (8.75, 7.25), (9.0, 7.25), (9.25, 7.25), (9.5, 7.25), (9.5, 7.5), (9.75, 7.5), (10.0, 7.5), (10.25, 7.5), (10.5, 7.5), (10.75, 7.5), (10.75, 7.75), (10.75, 8.0), (11.0, 8.0), (11.0, 7.75), (11.25, 7.75), (11.25, 7.5), (11.5, 7.5), (11.75, 7.5), (11.75, 7.25), (11.5, 7.25), (11.5, 7.0), (11.75, 7.0), (12.0, 7.0)]",3.0_7.0/sample_095_4.9752.png,"Take 0.5 units north, then Take 1.25 units east, then Take 0.25 units south, then Take 1.25 units east, then Take 0.25 units north, then Take 1.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units east.",3.0_7.0/blurred_1/sample_095_4.9752_blurred.png,3.0_7.0/blurred/sample_095_4.9752_blurred.png,3.0_7.0/blurred_5/sample_095_4.9752_blurred.png
